Date,Time,Open,High,Low,Close,Volume
2017-02-22,1487721600,49.77,50.32,49.65,50.07,80400
2017-02-23,1487808000,50.07,50.26,49.57,50.2,135500
2017-02-24,1487894400,49.77,49.97,49.33,49.69,103600
2017-02-27,1488153600,49.69,50.1,49.2,50.04,120500
2017-02-28,1488240000,49.7,49.9,48.93,49.16,169500
2017-03-01,1488326400,50.17,51.58,49.93,51.42,390800
2017-03-02,1488412800,51.37,51.37,49.82,49.88,133000
2017-03-03,1488499200,49.87,50.37,49.28,50.26,222800
2017-03-06,1488758400,50.06,50.45,49.82,50.24,116500
2017-03-07,1488844800,50.19,50.21,49.44,49.49,117200
2017-03-08,1488931200,49.95,50.31,49.42,49.55,141000
2017-03-09,1489017600,49.95,50.18,49.34,49.52,80100
2017-03-10,1489104000,49.91,49.91,48.26,48.83,135900
2017-03-13,1489363200,48.82,49.38,48.8,49.09,85000
2017-03-14,1489449600,48.85,49.32,48.27,49.09,57300
2017-03-15,1489536000,49.24,49.67,48.43,48.59,119100
2017-03-16,1489622400,48.7,49.38,48.58,49.23,88900
2017-03-17,1489708800,49.02,49.6,48.7,49.36,278600
2017-03-20,1489968000,49.08,49.39,48.78,48.89,167600
2017-03-21,1490054400,49.23,49.23,46.25,46.35,163200
2017-03-22,1490140800,46.03,46.41,45.12,45.59,161300
2017-03-23,1490227200,45.52,46.53,45.45,46.09,109500
2017-03-24,1490313600,46.26,46.51,45.58,45.9,136700
2017-03-27,1490572800,45.0,45.59,43.66,45.41,162900
2017-03-28,1490659200,45.15,46.5,44.86,46.21,99200
2017-03-29,1490745600,46.25,46.95,45.99,46.18,89500
2017-03-30,1490832000,46.25,47.78,46.25,47.43,174200
2017-03-31,1490918400,47.63,47.66,47.01,47.07,171000
2017-04-03,1491177600,47.17,47.37,45.9,46.37,109700
2017-04-04,1491264000,46.13,46.47,45.88,46.35,91200
2017-04-05,1491350400,46.7,47.24,45.76,45.82,126400
2017-04-06,1491436800,45.86,46.64,45.61,46.33,121900
2017-04-07,1491523200,45.87,46.5,45.27,46.16,162400
2017-04-10,1491782400,46.3,46.54,45.31,45.81,67700
2017-04-11,1491868800,45.66,46.47,45.19,46.37,86500
2017-04-12,1491955200,46.3,46.31,45.33,45.45,94600
2017-04-13,1492041600,45.26,45.45,44.57,44.63,140900
2017-04-17,1492387200,44.81,45.58,44.37,45.53,47400
2017-04-18,1492473600,45.22,45.67,44.67,45.53,80700
2017-04-19,1492560000,45.74,46.4,45.74,45.95,82200
2017-04-20,1492646400,46.27,46.99,45.89,46.78,131600
2017-04-21,1492732800,46.78,46.95,46.17,46.61,120600
2017-04-24,1492992000,47.53,48.35,47.29,47.97,117900
2017-04-25,1493078400,48.31,50.7,47.74,48.22,147800
2017-04-26,1493164800,48.04,49.68,48.04,48.97,181900
2017-04-27,1493251200,49.27,49.27,48.12,48.14,97500
2017-04-28,1493337600,48.15,48.27,46.89,46.91,105300
2017-05-01,1493596800,47.22,47.41,46.48,47.33,106400
2017-05-02,1493683200,47.46,47.86,46.76,47.18,72900
2017-05-03,1493769600,46.92,47.68,46.45,47.63,65800
2017-05-04,1493856000,47.97,48.59,47.68,48.12,77300
2017-05-05,1493942400,48.36,48.36,47.39,47.94,70300
2017-05-08,1494201600,47.85,48.54,47.68,48.4,87500
2017-05-09,1494288000,48.48,48.92,47.29,47.61,82800
2017-05-10,1494374400,47.46,47.86,46.6,47.68,72300
2017-05-11,1494460800,47.44,47.57,46.61,47.4,141800
2017-05-12,1494547200,47.09,47.15,46.5,47.06,144100
2017-05-15,1494806400,47.15,47.83,46.92,47.17,101000
2017-05-16,1494892800,47.39,47.54,46.66,47.35,80200
2017-05-17,1494979200,46.5,46.59,44.99,45.42,179500
2017-05-18,1495065600,45.24,46.18,45.24,45.74,133500
2017-05-19,1495152000,45.71,46.13,45.14,45.18,225900
2017-05-22,1495411200,45.35,45.93,45.02,45.61,105700
2017-05-23,1495497600,45.62,46.44,45.23,46.21,103800
2017-05-24,1495584000,46.21,46.58,45.6,46.16,100900
2017-05-25,1495670400,46.29,46.82,45.82,46.39,93800
2017-05-26,1495756800,46.32,46.52,46.05,46.2,89600
2017-05-30,1496102400,45.99,45.99,45.02,45.6,86400
2017-05-31,1496188800,45.67,45.82,44.43,45.63,290000
2017-06-01,1496275200,45.47,46.21,44.97,45.93,233300
2017-06-02,1496361600,45.59,46.88,45.36,45.86,152500
2017-06-05,1496620800,45.87,46.42,44.25,45.69,116000
2017-06-06,1496707200,45.3,45.58,44.63,45.04,116400
2017-06-07,1496793600,45.25,45.65,45.04,45.12,147600
2017-06-08,1496880000,45.14,47.79,45.14,46.47,201100
2017-06-09,1496966400,46.87,48.65,46.55,48.04,238300
2017-06-12,1497225600,47.99,49.2,47.65,48.19,246600
2017-06-13,1497312000,48.43,48.47,47.71,48.09,169100
2017-06-14,1497398400,47.77,47.97,46.91,47.92,198200
2017-06-15,1497484800,47.61,48.81,47.61,48.77,136400
2017-06-16,1497571200,48.82,48.82,48.0,48.23,601400
2017-06-19,1497830400,48.31,48.65,47.69,48.0,176800
2017-06-20,1497916800,47.97,48.02,47.33,47.34,123700
2017-06-21,1498003200,47.39,47.47,46.21,46.38,100000
2017-06-22,1498089600,46.3,46.78,45.83,46.3,82600
2017-06-23,1498176000,46.35,46.35,45.45,45.53,453500
2017-06-26,1498435200,45.61,46.15,45.29,45.84,102700
2017-06-27,1498521600,45.98,47.04,45.7,46.38,224800
2017-06-28,1498608000,46.62,47.49,46.38,47.29,138500
2017-06-29,1498694400,48.84,48.92,47.47,48.46,143100
2017-06-30,1498780800,48.48,48.48,47.89,48.02,167400
2017-07-03,1499040000,48.2,49.59,48.2,49.3,78500
2017-07-05,1499212800,49.29,49.29,48.39,48.86,188700
2017-07-06,1499299200,48.76,49.25,48.22,48.67,137300
2017-07-07,1499385600,49.11,49.63,48.55,49.48,137600
2017-07-10,1499644800,49.34,49.71,48.88,49.02,104800
2017-07-11,1499731200,49.01,49.1,48.36,48.91,110200
2017-07-12,1499817600,48.8,49.23,48.43,48.83,115000
2017-07-13,1499904000,48.88,49.14,48.51,48.89,75900
2017-07-14,1499990400,48.26,48.77,47.98,48.41,120100
2017-07-17,1500249600,48.37,48.96,47.79,48.67,98400
2017-07-18,1500336000,48.48,49.04,48.08,48.63,131400
2017-07-19,1500422400,48.69,48.97,48.15,48.63,97800
2017-07-20,1500508800,48.49,49.15,48.28,48.86,115900
2017-07-21,1500595200,48.95,49.19,48.38,48.58,165800
2017-07-24,1500854400,48.59,49.0,48.35,48.76,55800
2017-07-25,1500940800,49.17,50.01,49.07,49.99,141800
2017-07-26,1501027200,50.05,50.17,49.37,49.77,196200
2017-07-27,1501113600,50.39,51.19,48.81,50.66,182500
2017-07-28,1501200000,50.73,51.02,49.74,50.28,142500
2017-07-31,1501459200,50.41,50.41,49.54,50.19,114700
2017-08-01,1501545600,50.56,50.93,50.07,50.87,92500
2017-08-02,1501632000,50.79,51.06,49.73,50.07,149800
2017-08-03,1501718400,50.1,50.21,49.3,49.56,92000
2017-08-04,1501804800,49.56,50.09,49.54,49.83,148100
2017-08-07,1502064000,49.8,49.95,49.39,49.5,98300
2017-08-08,1502150400,49.45,50.15,49.33,49.57,130000
2017-08-09,1502236800,49.25,49.84,48.61,48.66,153400
2017-08-10,1502323200,48.28,48.45,47.61,47.71,126500
2017-08-11,1502409600,48.05,48.28,47.07,47.34,101100
2017-08-14,1502668800,47.82,48.89,47.82,48.89,136800
2017-08-15,1502755200,49.01,49.4,48.56,48.6,81800
2017-08-16,1502841600,48.7,49.11,48.36,48.53,86700
2017-08-17,1502928000,48.3,48.98,47.21,47.25,121300
2017-08-18,1503014400,46.94,47.7,46.69,47.56,142400
2017-08-21,1503273600,47.5,47.78,47.17,47.68,85400
2017-08-22,1503360000,47.86,48.08,47.62,47.94,80300
2017-08-23,1503446400,47.42,48.72,47.42,48.3,82300
2017-08-24,1503532800,48.54,48.54,47.93,48.33,80200
2017-08-25,1503619200,48.54,48.91,48.15,48.88,63500
2017-08-28,1503878400,48.98,48.98,47.88,48.38,86200
2017-08-29,1503964800,47.82,48.15,47.37,47.88,148400
2017-08-30,1504051200,47.75,48.33,47.33,48.12,122500
2017-08-31,1504137600,48.21,48.39,47.78,47.88,127700
2017-09-01,1504224000,48.07,48.41,47.97,48.28,77300
2017-09-05,1504569600,48.0,48.18,47.27,47.31,227100
2017-09-06,1504656000,47.64,48.34,47.56,47.8,244600
2017-09-07,1504742400,47.81,47.81,45.54,46.33,182900
2017-09-08,1504828800,46.3,47.76,46.3,47.02,180000
2017-09-11,1505088000,47.35,48.31,47.35,47.66,221900
2017-09-12,1505174400,47.82,48.96,47.35,48.88,221000
2017-09-13,1505260800,48.62,49.47,48.41,49.29,246200
2017-09-14,1505347200,49.21,49.79,48.97,49.15,169100
2017-09-15,1505433600,48.81,49.67,48.76,49.61,1122600
2017-09-18,1505692800,49.53,50.18,49.47,49.53,159100
2017-09-19,1505779200,49.6,50.16,49.57,49.93,104800
2017-09-20,1505865600,49.93,50.9,49.66,50.59,117900
2017-09-21,1505952000,50.66,50.98,50.66,50.72,117600
2017-09-22,1506038400,50.39,51.12,50.0,50.92,211700
2017-09-25,1506297600,50.65,51.48,50.25,50.99,187800
2017-09-26,1506384000,51.06,51.75,50.88,51.63,104800
2017-09-27,1506470400,51.08,52.66,50.7,52.51,252100
2017-09-28,1506556800,52.54,52.77,51.67,52.49,214800
2017-09-29,1506643200,52.48,53.43,52.12,53.24,207300
2017-10-02,1506902400,53.38,53.61,52.62,53.59,242600
2017-10-03,1506988800,53.65,53.65,52.91,53.53,165200
2017-10-04,1507075200,53.61,53.61,53.11,53.22,214900
2017-10-05,1507161600,53.26,53.83,52.99,53.56,153100
2017-10-06,1507248000,53.77,53.98,52.86,53.95,102200
2017-10-09,1507507200,53.92,53.92,53.06,53.57,105300
2017-10-10,1507593600,53.9,54.29,53.64,53.98,155900
2017-10-11,1507680000,53.98,54.11,53.51,53.77,224500
2017-10-12,1507766400,53.91,53.91,53.28,53.41,159800
2017-10-13,1507852800,53.26,53.57,52.8,53.28,110000
2017-10-16,1508112000,53.4,54.06,53.32,53.48,112400
2017-10-17,1508198400,53.56,53.79,52.91,52.99,108500
2017-10-18,1508284800,53.16,53.58,53.11,53.46,131000
2017-10-19,1508371200,53.13,53.65,53.13,53.39,197600
2017-10-20,1508457600,53.91,54.49,53.75,54.2,94200
2017-10-23,1508716800,54.46,54.46,53.5,53.63,70300
2017-10-24,1508803200,53.89,54.45,53.41,54.26,86100
2017-10-25,1508889600,54.32,54.73,53.55,54.12,137200
2017-10-26,1508976000,51.9,53.05,50.46,50.69,311600
2017-10-27,1509062400,49.42,50.55,49.2,50.49,387400
2017-10-30,1509321600,50.25,50.52,49.28,49.37,551100
2017-10-31,1509408000,49.54,50.28,49.26,50.0,264000
2017-11-01,1509494400,50.47,50.66,49.33,49.73,197200
2017-11-02,1509580800,49.6,50.43,49.44,50.16,125000
2017-11-03,1509667200,50.16,50.63,49.89,50.23,125500
2017-11-06,1509926400,49.95,50.37,49.68,49.9,119800
2017-11-07,1510012800,49.91,49.91,48.52,48.64,129800
2017-11-08,1510099200,48.35,50.51,47.89,48.29,120000
2017-11-09,1510185600,47.99,48.31,47.03,47.54,129000
2017-11-10,1510272000,47.64,47.94,47.34,47.64,126700
2017-11-13,1510531200,47.33,48.46,47.08,48.33,124600
2017-11-14,1510617600,48.17,48.58,47.61,48.26,130700
2017-11-15,1510704000,47.84,48.56,47.72,48.26,145600
2017-11-16,1510790400,48.6,48.6,48.04,48.18,213500
2017-11-17,1510876800,47.79,49.34,47.77,49.32,196500
2017-11-20,1511136000,49.09,49.4,48.97,49.36,128400
2017-11-21,1511222400,49.63,49.82,49.34,49.72,123900
2017-11-22,1511308800,49.89,50.17,49.41,49.58,82900
2017-11-24,1511481600,49.74,49.74,48.72,49.12,53100
2017-11-27,1511740800,49.13,49.84,49.13,49.39,67100
2017-11-28,1511827200,49.68,50.66,49.13,50.41,210200
2017-11-29,1511913600,50.73,51.93,50.41,51.25,347400
2017-11-30,1512000000,51.59,51.59,50.0,50.23,232200
2017-12-01,1512086400,50.17,51.18,48.28,50.14,142900
2017-12-04,1512345600,50.88,51.99,50.88,51.11,160000
2017-12-05,1512432000,51.25,51.26,49.89,49.92,122400
2017-12-06,1512518400,49.68,49.92,49.41,49.54,94100
2017-12-07,1512604800,49.34,50.04,49.2,49.6,96100
2017-12-08,1512691200,49.91,49.91,49.16,49.37,54400
2017-12-11,1512950400,49.39,49.71,48.85,49.09,72600
2017-12-12,1513036800,49.21,49.72,48.99,49.25,52900
2017-12-13,1513123200,49.35,49.47,48.31,48.43,168200
2017-12-14,1513209600,48.72,48.98,47.08,47.24,223400
2017-12-15,1513296000,47.19,49.57,47.19,49.12,743600
2017-12-18,1513555200,49.46,50.51,48.19,49.95,104600
2017-12-19,1513641600,50.16,50.23,47.12,50.0,181700
2017-12-20,1513728000,50.24,50.3,48.86,49.38,76900
2017-12-21,1513814400,49.61,50.05,49.33,49.76,107100
2017-12-22,1513900800,49.99,49.99,49.04,49.25,63200
2017-12-26,1514246400,49.08,49.69,48.61,48.89,60900
2017-12-27,1514332800,48.9,49.16,48.23,48.6,83000
2017-12-28,1514419200,48.82,49.37,48.14,48.87,54500
2017-12-29,1514505600,48.88,48.96,48.02,48.08,93800
2018-01-02,1514851200,48.08,48.5,47.82,48.12,150900
2018-01-03,1514937600,48.17,48.54,47.81,47.96,65700
2018-01-04,1515024000,48.18,48.93,48.16,48.5,124500
2018-01-05,1515110400,48.59,48.99,48.45,48.95,151000
2018-01-08,1515369600,49.0,49.38,48.72,49.03,156500
2018-01-09,1515456000,49.14,49.93,49.08,49.35,78100
2018-01-10,1515542400,49.35,50.21,49.35,49.45,84200
2018-01-11,1515628800,49.77,50.56,49.54,50.53,118100
2018-01-12,1515715200,50.93,51.41,50.57,51.19,151300
2018-01-16,1516060800,51.46,51.78,50.49,50.57,185400
2018-01-17,1516147200,51.04,51.04,49.99,50.85,89700
2018-01-18,1516233600,50.86,51.09,50.06,50.09,88300
2018-01-19,1516320000,49.89,50.52,49.78,50.03,310500
2018-01-22,1516579200,50.11,50.84,49.61,49.99,130400
2018-01-23,1516665600,49.7,50.7,49.57,50.29,159500
2018-01-24,1516752000,50.59,50.82,49.73,49.85,126800
2018-01-25,1516838400,47.8,48.66,47.53,48.6,413900
2018-01-26,1516924800,48.65,48.79,47.93,47.98,150700
2018-01-29,1517184000,47.98,48.46,47.66,47.75,258200
2018-01-30,1517270400,47.23,48.13,47.23,47.79,245800
2018-01-31,1517356800,47.87,48.22,47.53,47.61,189100
2018-02-01,1517443200,47.42,48.37,47.27,48.33,214900
2018-02-02,1517529600,48.15,49.21,48.15,48.47,179800
2018-02-05,1517788800,47.8,48.39,46.88,46.88,269100
2018-02-06,1517875200,46.03,47.07,45.76,46.46,412100
2018-02-07,1517961600,46.31,46.82,46.07,46.66,139400
2018-02-08,1518048000,46.74,47.8,45.85,45.88,195700
2018-02-09,1518134400,46.41,47.03,45.74,46.61,331700
2018-02-12,1518393600,46.74,47.03,46.24,46.48,133300
2018-02-13,1518480000,46.1,46.64,46.1,46.47,125600
2018-02-14,1518566400,46.22,47.53,46.2,47.43,98400
2018-02-15,1518652800,47.97,47.97,47.23,47.4,114000
2018-02-16,1518739200,47.05,48.17,47.05,47.64,254200
2018-02-20,1519084800,47.41,47.75,47.1,47.17,126100
2018-02-21,1519171200,47.23,48.39,47.23,48.19,195400
2018-02-22,1519257600,48.34,49.0,47.84,48.51,407300
2018-02-23,1519344000,48.73,48.98,48.15,48.85,144600
2018-02-26,1519603200,49.07,49.49,47.81,49.44,125900
2018-02-27,1519689600,49.32,50.2,48.79,48.99,201000
2018-02-28,1519776000,49.09,49.54,48.36,48.43,419100
2018-03-01,1519862400,48.45,49.09,48.2,48.36,381300
2018-03-02,1519948800,48.15,49.32,47.95,49.18,250800
2018-03-05,1520208000,48.98,49.79,48.36,49.5,283100
2018-03-06,1520294400,49.8,50.06,48.98,49.74,255400
2018-03-07,1520380800,49.43,50.55,49.43,50.42,174700
2018-03-08,1520467200,50.41,50.51,49.57,49.85,258800
2018-03-09,1520553600,50.1,50.73,49.35,50.53,222600
2018-03-12,1520812800,50.52,50.71,50.11,50.63,245400
2018-03-13,1520899200,50.81,51.01,50.45,50.9,279200
2018-03-14,1520985600,51.04,51.13,50.47,50.75,367900
2018-03-15,1521072000,50.85,51.1,50.39,51.06,179300
2018-03-16,1521158400,50.93,51.51,50.5,50.86,601300
2018-03-19,1521417600,50.89,51.03,49.95,50.68,185200
2018-03-20,1521504000,50.91,50.91,49.35,50.47,194100
2018-03-21,1521590400,50.65,51.06,49.88,50.76,140800
2018-03-22,1521676800,50.27,50.55,49.27,49.34,151700
2018-03-23,1521763200,49.4,49.41,47.46,47.47,297200
2018-03-26,1522022400,48.12,49.0,46.89,48.93,222200
2018-03-27,1522108800,48.96,49.26,48.07,48.15,169500
2018-03-28,1522195200,48.38,49.88,47.9,48.72,412200
2018-03-29,1522281600,48.75,48.93,47.96,48.62,277400
2018-04-02,1522627200,48.46,48.77,47.4,47.84,146500
2018-04-03,1522713600,48.3,48.58,47.67,48.19,449000
2018-04-04,1522800000,47.65,49.19,47.65,49.03,128400
2018-04-05,1522886400,49.22,49.6,48.8,49.54,130300
2018-04-06,1522972800,49.22,49.55,47.57,48.11,189100
2018-04-09,1523232000,48.23,49.06,47.8,47.84,120100
2018-04-10,1523318400,48.6,49.01,48.16,48.82,91500
2018-04-11,1523404800,48.83,49.08,48.51,48.87,104700
2018-04-12,1523491200,49.17,49.7,48.64,49.43,86300
2018-04-13,1523577600,49.72,49.72,48.68,48.79,92100
2018-04-16,1523836800,49.12,49.42,48.66,49.34,174500
2018-04-17,1523923200,49.6,49.6,47.93,48.97,120500
2018-04-18,1524009600,49.27,49.6,48.72,48.8,157900
2018-04-19,1524096000,48.97,49.61,48.94,49.35,183600
2018-04-20,1524182400,49.2,49.78,49.18,49.36,163700
2018-04-23,1524441600,49.63,49.76,49.14,49.21,246500
2018-04-24,1524528000,50.91,52.03,49.52,51.24,439100
2018-04-25,1524614400,51.33,52.25,51.04,51.53,367300
2018-04-26,1524700800,51.48,51.79,51.06,51.51,203700
2018-04-27,1524787200,51.36,51.81,50.99,51.21,156700
2018-04-30,1525046400,51.52,51.64,50.6,50.61,201000
2018-05-01,1525132800,50.62,51.4,50.11,51.28,333100
2018-05-02,1525219200,51.06,51.72,50.7,51.26,115900
2018-05-03,1525305600,51.0,51.08,50.26,50.68,87100
2018-05-04,1525392000,50.58,51.95,50.27,51.51,203900
2018-05-07,1525651200,51.6,52.11,51.17,51.96,157500
2018-05-08,1525737600,52.12,52.35,51.62,51.83,177600
2018-05-09,1525824000,51.82,52.37,51.36,51.94,149000
2018-05-10,1525910400,51.94,52.09,51.36,51.77,90400
2018-05-11,1525996800,51.69,52.12,51.6,51.76,88300
2018-05-14,1526256000,51.92,52.03,51.14,51.19,183100
2018-05-15,1526342400,51.02,51.85,51.02,51.7,178300
2018-05-16,1526428800,51.66,52.16,51.41,51.79,189000
2018-05-17,1526515200,51.7,52.37,51.58,52.09,168100
2018-05-18,1526601600,52.33,52.59,51.21,51.24,257700
2018-05-21,1526860800,51.38,52.36,51.38,52.12,208300
2018-05-22,1526947200,52.25,53.08,52.25,52.68,211400
2018-05-23,1527033600,52.67,52.85,52.44,52.69,104100
2018-05-24,1527120000,52.49,52.77,51.51,52.74,138100
2018-05-25,1527206400,52.59,53.45,52.43,52.99,171100
2018-05-29,1527552000,52.51,53.01,51.93,52.22,155900
2018-05-30,1527638400,52.57,53.13,52.52,52.94,222400
2018-05-31,1527724800,52.93,53.61,52.78,52.86,217900
2018-06-01,1527811200,53.17,53.48,53.04,53.23,150000
2018-06-04,1528070400,53.52,53.77,53.17,53.74,149400
2018-06-05,1528156800,53.7,53.79,53.29,53.61,259500
2018-06-06,1528243200,53.83,54.37,53.83,54.27,243100
2018-06-07,1528329600,54.55,55.54,54.23,55.0,360900
2018-06-08,1528416000,55.0,55.08,54.53,54.64,167500
2018-06-11,1528675200,54.74,54.84,53.83,54.02,109000
2018-06-12,1528761600,54.2,54.22,53.23,53.44,105200
2018-06-13,1528848000,53.43,53.91,52.88,52.89,256300
2018-06-14,1528934400,53.08,53.26,52.4,53.06,248700
2018-06-15,1529020800,53.0,53.43,52.41,53.14,352000
2018-06-18,1529280000,52.99,53.58,52.64,53.54,136700
2018-06-19,1529366400,53.28,54.77,53.28,54.67,219700
2018-06-20,1529452800,54.9,55.25,54.47,54.87,201900
2018-06-21,1529539200,55.04,55.47,54.45,55.09,194100
2018-06-22,1529625600,55.29,55.49,54.51,54.74,271500
2018-06-25,1529884800,54.58,54.81,54.05,54.4,244800
2018-06-26,1529971200,54.54,54.54,53.8,54.27,104300
2018-06-27,1530057600,54.23,54.3,53.22,53.25,107700
2018-06-28,1530144000,53.36,53.79,53.16,53.62,183300
2018-06-29,1530230400,53.96,54.33,53.0,53.02,166100
2018-07-02,1530489600,53.02,53.83,52.97,53.81,279300
2018-07-03,1530576000,53.93,54.27,53.59,53.79,72500
2018-07-05,1530748800,54.04,54.42,53.76,54.41,143600
2018-07-06,1530835200,54.27,55.01,53.83,54.85,178400
2018-07-09,1531094400,55.03,55.8,54.54,55.37,159900
2018-07-10,1531180800,55.56,55.59,54.34,54.7,168000
2018-07-11,1531267200,54.76,55.2,54.53,54.68,114000
2018-07-12,1531353600,54.87,54.88,53.43,54.41,112300
2018-07-13,1531440000,54.03,54.51,53.82,53.95,112700
2018-07-16,1531699200,54.11,54.64,54.05,54.61,73500
2018-07-17,1531785600,54.78,55.0,54.53,54.66,84200
2018-07-18,1531872000,54.54,55.19,54.54,55.13,92200
2018-07-19,1531958400,55.0,55.54,54.79,55.33,133000
2018-07-20,1532044800,55.15,55.75,54.93,55.46,120200
2018-07-23,1532304000,55.26,56.22,55.26,55.88,169300
2018-07-24,1532390400,55.87,55.97,55.06,55.45,100900
2018-07-25,1532476800,55.44,55.44,54.38,55.07,163400
2018-07-26,1532563200,56.39,58.11,55.66,56.7,276800
2018-07-27,1532649600,56.92,57.22,55.59,56.2,121900
2018-07-30,1532908800,56.46,56.95,56.12,56.17,229300
2018-07-31,1532995200,56.0,56.35,55.38,56.3,160600
2018-08-01,1533081600,56.3,57.49,56.18,57.41,239000
2018-08-02,1533168000,56.98,57.96,56.98,57.87,148900
2018-08-03,1533254400,57.65,57.92,56.98,57.08,83600
2018-08-06,1533513600,57.15,57.61,56.97,57.59,126300
2018-08-07,1533600000,57.69,58.48,57.65,58.14,122000
2018-08-08,1533686400,58.33,58.88,57.91,58.14,196600
2018-08-09,1533772800,58.12,58.5,57.99,58.14,113900
2018-08-10,1533859200,57.83,58.65,57.77,58.16,90800
2018-08-13,1534118400,58.04,58.52,57.75,57.77,89400
2018-08-14,1534204800,57.78,59.2,57.78,59.13,121500
2018-08-15,1534291200,58.98,59.42,58.5,58.57,116500
2018-08-16,1534377600,58.84,59.31,58.64,58.89,88400
2018-08-17,1534464000,58.71,59.23,58.63,59.12,103800
2018-08-20,1534723200,59.13,59.45,58.61,59.04,117400
2018-08-21,1534809600,59.24,60.0,59.24,59.83,153400
2018-08-22,1534896000,59.51,59.81,59.26,59.48,153700
2018-08-23,1534982400,59.36,59.68,58.75,59.01,169100
2018-08-24,1535068800,59.02,59.19,58.46,58.49,167700
2018-08-27,1535328000,58.47,58.83,58.02,58.08,301700
2018-08-28,1535414400,58.18,58.29,57.51,57.71,179800
2018-08-29,1535500800,57.67,57.93,57.18,57.74,178800
2018-08-30,1535587200,57.71,57.88,57.23,57.31,368700
2018-08-31,1535673600,57.05,57.55,57.03,57.51,260200
2018-09-04,1536019200,57.36,58.18,57.34,58.07,147100
2018-09-05,1536105600,58.09,58.53,58.07,58.16,182100
2018-09-06,1536192000,58.17,58.83,58.17,58.66,153500
2018-09-07,1536278400,58.83,59.08,58.49,59.03,138600
2018-09-10,1536537600,59.26,59.65,58.78,58.84,95500
2018-09-11,1536624000,58.85,59.59,58.83,59.18,83600
2018-09-12,1536710400,59.23,59.23,57.9,58.23,91300
2018-09-13,1536796800,58.37,58.5,57.65,57.77,169900
2018-09-14,1536883200,57.76,58.16,57.5,57.6,226700
2018-09-17,1537142400,57.59,58.23,57.02,57.35,177300
2018-09-18,1537228800,57.36,58.21,56.86,56.89,178700
2018-09-19,1537315200,56.82,57.58,56.82,57.42,266000
2018-09-20,1537401600,57.69,58.8,57.69,58.66,199100
2018-09-21,1537488000,58.62,58.83,58.07,58.24,541300
2018-09-24,1537747200,58.11,58.11,57.17,57.31,126900
2018-09-25,1537833600,57.52,57.73,57.2,57.21,64300
2018-09-26,1537920000,57.49,57.49,56.26,56.29,124000
2018-09-27,1538006400,56.47,56.9,55.71,55.75,98800
2018-09-28,1538092800,55.7,55.95,55.53,55.58,178200
2018-10-01,1538352000,55.88,55.97,54.41,54.59,187300
2018-10-02,1538438400,54.72,55.88,53.98,54.53,109300
2018-10-03,1538524800,54.85,55.67,54.58,55.57,253900
2018-10-04,1538611200,55.53,56.15,55.43,55.88,113900
2018-10-05,1538697600,55.96,56.55,55.09,55.32,131700
2018-10-08,1538956800,55.35,55.71,54.87,55.37,181700
2018-10-09,1539043200,55.21,55.79,55.19,55.46,131900
2018-10-10,1539129600,55.59,55.99,54.44,54.53,156400
2018-10-11,1539216000,54.44,54.74,53.01,53.05,132300
2018-10-12,1539302400,53.73,53.73,50.43,51.81,227400
2018-10-15,1539561600,51.94,52.41,51.53,51.97,217000
